id;question;predicate;subject
40150;What genre of music is off the album crossfade;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Crossfade_(album)
20741;What kind of music does united nations record?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/United_Nations_(band)
72801;Who wrote the piece the shape i'm in;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/The_Shape_I'm_In_(The_Band_song)
13345;Where is artist alice in videoland originally from?;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Alice_in_Videoland
53781;what genre is the book armageddon in retrospect;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Armageddon_in_Retrospect
59367;Who wrote the film Brave?;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Brave_(2012_film)
22644;which language does janos arany speak;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/János_Arany
54281;"what type of music is george \\""corpsegrinder\\"" fisher";http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/George_Fisher_(musician)
25712;what label is mudvayne signed to;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Mudvayne
23842;Where was david p. lewis born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/David_P._Lewis
47608;where did johnson die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Johnson_(composer)
46277;what does foxhall belong;http://dbpedia.org/ontology/location;http://dbpedia.org/resource/Foxhall_(Washington,_D.C.)
34600;what musical genre is delkash;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Delkash
08124;Where in the US was roger greenwald born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Roger_Greenwald
04793;which record label does one night only work for;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/One_Night_Only_(band)
69758;What genre of music is world tour 1980?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/World_Tour_1980
34236;Where did the late colin gregory die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Colin_Gregory
16532;what genre does andrew jackson jihad perform;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/AJJ_(band)
57780;What label did chip taylor release work with?;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Chip_Taylor
41213;what time zone is san patricio in?;http://dbpedia.org/ontology/timeZone;http://dbpedia.org/resource/San_Patricio,_Texas
29710;who directed the film coco;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/Coco
36885;what type of music does adrian smith play;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Adrian_Smith
34294;who is the producer of the the sun also rises film;http://dbpedia.org/ontology/producer;http://dbpedia.org/resource/The_Sun_Also_Rises_(2007_film)
05829;Which position in baseball does erik kratz play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Erik_Kratz
13661;who wrote song of the sea;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Song_of_the_Sea_(1952_film)
60831;Where was adarius bowman born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Adarius_Bowman
42679;what genre of music does the album world tour 1980 belong to?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/World_Tour_1980
50762;who composed swlabr;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/SWLABR
49887;what type of book is the shadow wave;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Shadow_Wave
11190;Where in France was arnaud mendy born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Arnaud_Mendy
33739;What is the original language of daughter of venice?;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Daughter_of_Venice
39635;who produced the film a farewell to arms?;http://dbpedia.org/ontology/producer;http://dbpedia.org/resource/A_Farewell_to_Arms_(1957_film)
33468;What genre of music is some of my best friends are djs;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Some_of_My_Best_Friends_Are_DJs
44792;What genre of music does jan jelinek play;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Jan_Jelinek
12439;what country is jean-pierre denis from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Jean-Pierre_Denis
60223;who wrote bugsy the film;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Bugsy
07434;where was the death place of giovanni paolo colonna;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Giovanni_Paolo_Colonna
35405;which central asian city was isaak illich rubin's place of death?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Isaak_Illich_Rubin
07772;where did chronicfuture originally come from;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Chronic_Future
37900;where was  gareth grant born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Gareth_Grant
50803;which position in the outfield does chief wilson play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Chief_Wilson
26621;Which genre is the album life from;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Life_(Inspiral_Carpets_album)
72675;What style of music is nighttime calls?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Nighttime_Calls
08117;bob fairman plays what football position?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Bob_Fairman
09710;Where did edward pincus die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Ed_Pincus
33225;what kind of music does metro perform?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Metro_(Serbian_band)
07809;what company is jimmy smith (musician) with?;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Jimmy_Smith_(musician)
68145;who directed film words with gods;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/Words_with_Gods
58522;what types of video game is beach life;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Beach_Life
11344;where is hoods from?;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Hoods_(band)
48117;where did hugo zoller die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Hugo_Zöller
73768;which sort of genre is united abominations affiliated with;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/United_Abominations
13836;Where is lowfrequencyinstereo originally from?;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/The_Low_Frequency_in_Stereo
59922;what position does luis pablo Alves fernandez play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Luís_Pablo_Álves_Fernandez
11754;what kind of music does mistahfab perform;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Mistah_F.A.B.
14034;how would christine guldbrandsen's music be described;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Christine_Guldbrandsen
64840;which central american country is elvis scott from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Elvis_Scott
69994;what position does franco cucinotta play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Franco_Cucinotta
47432;Who directed the film titled olympic games;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/Olympic_Games_(film)
26376;What kind of game is super punch-out!!?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Super_Punch-Out!!_(arcade_game)
39694;what kind of fiction is nine princes in amber;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Nine_Princes_in_Amber
04757;where was the birthplace of tod kowalczyk;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Tod_Kowalczyk
21010;what kind of genre is splashh;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Splashh
24288;what country is carsten lakies from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Carsten_Lakies
04734;What musical genre does season one fall under?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Season_One_(All_Sons_&_Daughters_album)
63823;what language is the 2009 Australian war film, Balibo, filmed in?;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Balibo_(film)
46334;What type of rock music do another single day make;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Another_Single_Day
59312;Who wrote the  composition love me;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Love_Me_(Bee_Gees_song)
11423;what kind of show is my life as liz?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/My_Life_as_Liz
38220;who directed the film you're not elected, charlie brown;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/You're_Not_Elected,_Charlie_Brown
02627;where is dominik stroh-engel's nationality;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Dominik_Stroh-Engel
50381;what kind of album is up on the sun;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Up_on_the_Sun
51960;what country gives nationality to ibrahim mahlab;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Ibrahim_Mahlab
18028;what is raza mahmoudi's place of birth?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Raza_Mahmoudi
33495;where did the artist  officialinextremo originate from;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/In_Extremo
42240;Where is humanifesto from?;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Humanifesto
69242;which genre is star fox adventures;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Star_Fox_Adventures
37257;What genre of book is waking the dead;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Waking_the_Dead_(novel)
09357;where was alain de lille born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Alain_de_Lille
37006;what type of book is taran wanderer;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Taran_Wanderer
29940;who was the executive producer of cheri;http://dbpedia.org/ontology/producer;http://dbpedia.org/resource/Chéri_(film)
68970;whats arkady chernyshev's position for football;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Arkady_Chernyshev
23592;What type of music does david robidoux create;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/David_Robidoux
65250;What is the genre of the book dragons of argonath;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Dragons_of_Argonath
35950;What type of album is forever now?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Forever_Now_(The_Psychedelic_Furs_album)
38724;where was childe hassam born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Childe_Hassam
50927;Where was samuel l. kountz born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Samuel_L._Kountz
65957;what position does chris myers play in american football;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Chris_Myers_(American_football)
58067;Which genre of music is the album back to the innocence?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Back_to_the_Innocence_(Seven_and_the_Sun_album)
74264;who wrote the film the gang of four;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Gang_of_Four_(film)
56247;is thebongos rock music or classical music;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/The_Bongos
47724;Who wrote the story for the film tulasi (film)?;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Tulasi_(film)
38877;Who wrote the lyrics for lipstick vogue?;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Lipstick_Vogue
47064;Who wrote the film titled pitch;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Pitch_(film)
04366;What is the place of birth of mickey moore;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Mickey_Moore
11236;where in texas is kamichael hall from originally;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/KaMichael_Hall
56411;what is the genre of the scientists;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/The_Scientists
26875;what type of music is chim chim's badass revenge;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Chim_Chim's_Badass_Revenge
68208;What style of music si blestyaschie?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Blestyashchiye
57055;where was lee nguyen born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Lee_Nguyen
73804;What kind of game is curse of enchantia;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Curse_of_Enchantia
23336;Where was alopua petoa born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Alopua_Petoa
36024;who produced the film over the hill to the poorhouse;http://dbpedia.org/ontology/producer;http://dbpedia.org/resource/Over_the_Hill_to_the_Poorhouse
35202;what music genre is solid gold 69;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Solid_Gold_69
53571;What is the birth city of william astley;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/William_Astley
70286;from what city in Michigan is tyler mcvey from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Tyler_McVey
16170;which music genre is cloudland;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Cloudland_(album)
11078;what type of genre does music artist martycasey make;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Marty_Casey
05804;which country is nushrat bharucha from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Nushrat_Bharucha
16910;what kind of music does solution .45 perform;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Solution_.45
